           1  9.7368419E-02  3.7500001E-02
           1  0.2473684      3.7500001E-02
           1 -2.6315809E-03  3.7500001E-02
           1 -2.6315809E-03  3.7500001E-02
           1 -2.6315809E-03  5.4000001E-02
           1 -5.2631583E-02  3.7500001E-02
           1  4.7368418E-02  6.6900000E-02
           1  0.1473684      3.7500001E-02
           1  9.0000004E-02  3.7500001E-02
           1  0.1900000      5.4200001E-02
           1  0.2400000      3.7500001E-02
           1  0.2900000      3.7500001E-02
           1 -0.1100000      3.7500001E-02
           1 -5.9999999E-02  3.7500001E-02
           1 -0.1600000      3.7500001E-02
           1  0.2900000      3.7500001E-02
           1  0.3900000      3.7500001E-02
           1  4.0000003E-02  3.7500001E-02
           1 -5.9999999E-02  3.7500001E-02
           1  0.1400000      4.3499999E-02
           1  0.1400000      3.7500001E-02
           1 -9.9999998E-03  3.7500001E-02
           1 -5.9999999E-02  3.7500001E-02
           1 -0.1600000      3.7500001E-02
           1 -0.1600000      3.7500001E-02
           1 -0.3100000      4.7300000E-02
           1 -0.4100000      5.7100002E-02
           1 -0.3100000      3.7500001E-02
           1  0.1305556      0.1300000    
           1 -0.3694445      5.3300001E-02
           1  0.1805556      3.7500001E-02
           1 -0.2194444      5.1600002E-02
           1 -0.2694445      8.0499999E-02
           1  0.1805556      3.7500001E-02
           1 -0.2194444      3.7500001E-02
           0  3.0555559E-02  0.0000000E+00
           1  0.2305556      3.7500001E-02
           1  8.0555558E-02  3.7500001E-02
           1  3.0555559E-02  4.0100001E-02
           1  0.2305556      4.6500001E-02
           1  0.3805555      3.7500001E-02
           1  0.2805555      3.7500001E-02
           1 -6.9444440E-02  4.0199999E-02
           1 -1.9444441E-02  3.7500001E-02
           1 -0.1194444      5.8100000E-02
           0  3.0555559E-02  0.0000000E+00
           1 -0.3194444      6.4300001E-02
           1 -0.1194444      3.7500001E-02
           1  7.4999817E-03  3.7500001E-02
           1  0.3075000      4.2700000E-02
           1  0.1575000      3.7500001E-02
           1  5.7499982E-02  3.7500001E-02
           1 -4.2500019E-02  3.7500001E-02
           1  7.4999817E-03  3.7500001E-02
           1  5.7499982E-02  3.7500001E-02
           1  0.2075000      4.0500000E-02
           1  0.3575000      3.7500001E-02
           1 -9.2500016E-02  3.7500001E-02
           1 -9.2500016E-02  3.7500001E-02
           1 -9.2500016E-02  3.7500001E-02
           1  0.2075000      3.8699999E-02
           1 -4.2500019E-02  3.7500001E-02
           1 -0.1925000      3.7500001E-02
           1 -0.2925000      3.7500001E-02
           1 -0.1925000      3.7500001E-02
           1 -4.2500019E-02  3.7500001E-02
           1 -9.2500016E-02  4.5100000E-02
           1 -0.1925000      3.7500001E-02
           1 -0.1638889      5.4800000E-02
           1 -0.2638889      5.9999999E-02
           1  8.6111113E-02  3.7500001E-02
           1 -1.3888888E-02  3.7500001E-02
           1  3.6111113E-02  3.7500001E-02
           1  0.1861111      3.9700001E-02
           1 -0.1138889      3.9700001E-02
           1 -1.3888888E-02  5.1899999E-02
           1  0.1861111      5.0400000E-02
           1 -0.1138889      6.1700001E-02
           1 -0.1138889      3.7500001E-02
           1  8.6111113E-02  3.7500001E-02
           1  0.2861111      3.7500001E-02
           1  0.1361111      6.2100001E-02
           1  3.6111113E-02  4.2100001E-02
           1  3.6111113E-02  3.7500001E-02
           1  0.1361111      8.4100001E-02
           1 -0.4138889      5.3700000E-02
           0  3.6111113E-02  0.0000000E+00
           0  3.6111113E-02  0.0000000E+00
           1  2.7500004E-02  8.5500002E-02
           1  7.7500001E-02  0.1500000    
           1  0.2275000      0.1373000    
           1  0.1275000      3.9400000E-02
           1 -0.1225000      3.7500001E-02
           1 -0.1225000      5.0900001E-02
           1 -7.2499998E-02  3.7500001E-02
           1  0.2275000      3.7500001E-02
           1  0.2775000      3.7500001E-02
           1  2.7500004E-02  3.7500001E-02
           1 -7.2499998E-02  3.7500001E-02
           1  0.2775000      3.7500001E-02
           1  0.2275000      3.7500001E-02
           1  0.1275000      3.7500001E-02
           1 -7.2499998E-02  4.1200001E-02
           1  2.7500004E-02  3.7500001E-02
           1 -0.1225000      3.7500001E-02
           1 -0.3225000      5.1500000E-02
           1 -0.4225000      7.1699999E-02
           1 -0.3225000      3.7500001E-02
           1  7.7499986E-02  5.9500001E-02
           1 -2.2500020E-02  3.7500001E-02
           1 -0.3225000      8.9299999E-02
           1 -0.4225000      3.7500001E-02
           1 -0.1725000      3.7500001E-02
           1  2.7499985E-02  3.7500001E-02
           1 -0.2725000      3.7500001E-02
           1  7.7499986E-02  3.7500001E-02
           1  0.2275000      3.7500001E-02
           1 -0.2225000      6.6000000E-02
           1 -0.1725000      3.7500001E-02
           1  2.7499985E-02  7.6499999E-02
           1  0.2275000      3.7500001E-02
           1  0.2775000      3.7500001E-02
           1  0.1775000      3.8699999E-02
           1  0.1275000      3.7500001E-02
           1  0.1275000      7.2099999E-02
           1 -0.1225000      3.7500001E-02
           1  2.7499985E-02  7.7100001E-02
           1  0.3275000      3.7500001E-02
           0 -2.8125001E-02  0.0000000E+00
           0 -2.8125001E-02  0.0000000E+00
           1 -7.8125000E-02  7.5099997E-02
           0 -2.8125001E-02  0.0000000E+00
           1  7.1874999E-02  5.1500000E-02
           1 -2.8125001E-02  4.9800001E-02
           1  2.1875000E-02  3.8300000E-02
           0 -2.8125001E-02  0.0000000E+00
           1  0.4218750      3.7500001E-02
           1 -7.8125000E-02  5.0500002E-02
           1 -2.8125001E-02  3.7500001E-02
           1 -7.8125000E-02  3.7500001E-02
           1  0.2718750      3.9999999E-02
           1  7.1874999E-02  3.7500001E-02
           1 -0.1281250      3.7500001E-02
           1 -0.2281250      3.7500001E-02
           1 -2.8125001E-02  3.7500001E-02
           1 -7.8125000E-02  3.7500001E-02
           1  2.1875000E-02  4.6799999E-02
           1 -0.1281250      3.7500001E-02
           1 -0.2625000      7.9899997E-02
           1 -0.6625000      9.0499997E-02
           1 -0.3125000      4.7400001E-02
           1 -0.2625000      4.7200002E-02
           1 -0.3125000      6.5499999E-02
           1 -6.2499993E-02  6.1500002E-02
           1 -0.1125000      3.7500001E-02
           1  0.4375000      6.3800000E-02
           1  0.3375000      0.1002000    
           1  8.7500013E-02  6.7599997E-02
           1 -1.2499990E-02  6.8999998E-02
           1  0.2375000      8.4700003E-02
           1  0.1375000      4.9500000E-02
           1  0.2875000      3.7500001E-02
           1  0.2375000      4.0500000E-02
           1  0.2375000      4.3499999E-02
           1  3.7500013E-02  5.8400001E-02
           1 -0.2125000      5.1100001E-02
           1 -1.2499990E-02  6.1900001E-02
           1  0.1875000      3.8500000E-02
           1 -0.3500000      8.3800003E-02
           1 -0.6000000      4.6799999E-02
           1 -0.3000000      4.1600000E-02
           1 -0.3000000      4.2300001E-02
           1 -0.3500000      8.0499999E-02
           1 -9.9999994E-02  0.1212000    
           1 -9.9999994E-02  7.1500003E-02
           1  0.3000000      5.6100000E-02
           1  0.3500000      4.5100000E-02
           1  0.2500000      4.5600001E-02
           1  5.0000012E-02  5.3800002E-02
           1  0.4000000      9.0499997E-02
           1  0.2000000      5.5500001E-02
           1  0.2500000      5.3599998E-02
           1  0.2000000      6.6100001E-02
           1  0.1500000      7.0799999E-02
           1  1.1175871E-08  4.0100001E-02
           1 -0.1500000      7.2099999E-02
           1 -9.9999994E-02  6.7400001E-02
           1  0.2000000      6.5899998E-02
           0 -1.4705891E-02  0.0000000E+00
           1 -0.2647059      4.5899998E-02
           1 -0.1147059      7.1900003E-02
           1 -0.1647059      3.7599999E-02
           1 -0.1647059      3.9400000E-02
           1 -1.4705891E-02  7.0000000E-02
           1 -0.2147059      7.3399998E-02
           1 -1.4705891E-02  5.2499998E-02
           1 -0.2147059      5.0999999E-02
           1  8.5294113E-02  5.2700002E-02
           1 -0.1647059      4.5499999E-02
           1  8.5294113E-02  4.7699999E-02
           0 -1.4705891E-02  0.0000000E+00
           1  8.5294113E-02  6.7699999E-02
           1  8.5294113E-02  5.5399999E-02
           1  0.1852941      4.4100001E-02
           1  0.1352941      7.0400000E-02
           0 -1.4705891E-02  0.0000000E+00
           1  0.3352941      4.2800002E-02
           1  0.3352941      3.7500001E-02
           1 -0.3473684      5.1800001E-02
           1 -0.6473684      8.8500001E-02
           1 -0.3973684      4.3000001E-02
           1 -0.3473684      3.7500001E-02
           1 -0.3973684      3.7500001E-02
           1 -4.7368389E-02  3.7500001E-02
           1 -0.1473684      4.6000000E-02
           1  0.3026316      8.0300003E-02
           1  0.2026316      4.2399999E-02
           1  5.2631605E-02  3.8199998E-02
           1 -9.7368397E-02  6.7599997E-02
           1  0.3026316      3.7500001E-02
           1  0.1526316      0.1500000    
           1  0.3526316      3.8300000E-02
           1  0.2026316      3.8100000E-02
           1  0.3026316      3.7500001E-02
           1  0.2026316      5.1500000E-02
           1  0.1026316      3.7500001E-02
           1  0.2526316      4.7600001E-02
           0  0.2026316      0.0000000E+00
           1  7.7500001E-02  3.7500001E-02
           1  0.3275000      5.0999999E-02
           1  0.1275000      3.7500001E-02
           1  0.1775000      3.7500001E-02
           1  7.7500001E-02  3.7500001E-02
           1 -2.2499999E-02  3.7500001E-02
           1 -2.2499999E-02  3.7500001E-02
           1  0.1775000      3.7500001E-02
           1  0.4275000      3.7500001E-02
           1 -0.1225000      3.7500001E-02
           1 -7.2499998E-02  3.7500001E-02
           1 -0.1725000      4.4300001E-02
           1  0.2275000      3.7500001E-02
           1  2.7500002E-02  3.7500001E-02
           1 -0.1725000      3.7500001E-02
           1 -0.3225000      3.7500001E-02
           1 -0.1725000      3.7500001E-02
           1 -0.1725000      3.7500001E-02
           1 -0.1725000      3.7500001E-02
           1 -0.2225000      3.7500001E-02
           1 -5.2500028E-02  9.2699997E-02
           1 -0.2525001      5.4299999E-02
           1  0.2475000      4.8200000E-02
           1 -0.1025000      5.6800000E-02
           1 -0.1525000      4.1499998E-02
           1  0.1975000      4.7100000E-02
           1 -0.1025000      6.5899998E-02
           1  0.3975000      6.4400002E-02
           1  0.2975000      3.7500001E-02
           1  0.2475000      5.0799999E-02
           1  0.1975000      5.4400001E-02
           1  0.3475000      5.0400000E-02
           1  0.4475000      3.7500001E-02
           1  0.2975000      3.8800001E-02
           1 -0.1525000      5.2999999E-02
           1 -0.1525000      5.9700001E-02
           1 -0.3525000      3.7500001E-02
           1 -0.6525000      3.7500001E-02
           1 -0.5525001      9.0000004E-02
           1 -0.1525000      5.8800001E-02
           1  5.0000001E-02  4.0899999E-02
           1 -0.1000000      8.1600003E-02
           1 -1.2417635E-09  3.7500001E-02
           1 -5.0000001E-02  4.5400001E-02
           1  5.0000001E-02  4.0199999E-02
           1 -5.0000001E-02  3.7500001E-02
           1 -0.1500000      3.7500001E-02
           1  0.1500000      3.7500001E-02
           1  0.3000000      3.7500001E-02
           1 -5.0000001E-02  3.7500001E-02
           1 -0.2000000      3.7500001E-02
           1 -1.2417635E-09  3.7500001E-02
           1  0.1000000      3.7500001E-02
           1 -5.0000001E-02  3.7799999E-02
           1  5.0000001E-02  3.7500001E-02
           1  5.0000001E-02  3.7500001E-02
           1 -1.2417635E-09  7.0400000E-02
           1 -0.1000000      5.0299998E-02
           0 -1.2417635E-09  0.0000000E+00
           0 -1.2417635E-09  0.0000000E+00
           0  0.4625000      0.1069000    
           1 -8.7500006E-02  5.3199999E-02
           1 -0.2375000      8.7800004E-02
           1 -3.7500001E-02  5.7900000E-02
           1 -8.7500006E-02  4.3900002E-02
           1  0.2125000      3.9200000E-02
           1 -8.7500006E-02  6.1099999E-02
           1  0.1125000      9.7499996E-02
           1 -8.7500006E-02  0.1500000    
           0 -3.7500001E-02  0.0000000E+00
           0 -3.7500001E-02  0.0000000E+00
           0 -3.7500001E-02  0.0000000E+00
           1  0.4625000      3.7500001E-02
           1  1.2499999E-02  4.1600000E-02
           1 -0.1375000      4.6300001E-02
           1  0.2625000      3.7500001E-02
           1 -3.7500001E-02  4.6599999E-02
           1 -0.2375000      4.5100000E-02
           1 -8.7500006E-02  5.5100001E-02
           1  6.2500000E-02  4.1400000E-02
           1 -1.0526320E-02  3.7500001E-02
           1  0.3394737      4.4500001E-02
           1  0.1394737      3.7500001E-02
           1  0.4394737      3.7500001E-02
           1 -6.0526323E-02  3.7500001E-02
           1 -1.0526320E-02  3.7500001E-02
           1 -1.0526320E-02  3.7500001E-02
           0  0.7894737      3.7500001E-02
           1  0.3394737      3.7500001E-02
           1 -0.1105263      3.7500001E-02
           1 -0.1105263      3.7500001E-02
           1 -0.1605263      3.7500001E-02
           1  0.1894737      3.9000001E-02
           1 -6.0526323E-02  3.7500001E-02
           1 -0.2105263      3.7500001E-02
           1 -0.3105263      3.9099999E-02
           1 -6.0526323E-02  3.7500001E-02
           1 -6.0526323E-02  3.7500001E-02
           1 -6.0526323E-02  3.7799999E-02
           1 -0.2105263      3.7500001E-02
           1 -0.4105263      3.7500001E-02
           1  0.3394737      5.2999999E-02
           1  3.9473686E-02  3.7500001E-02
           1 -6.0526315E-02  3.7500001E-02
           1  0.1394737      3.7500001E-02
           1  0.3894737      3.7500001E-02
           1 -6.0526315E-02  3.7500001E-02
           1  3.9473686E-02  7.8400001E-02
           1  0.5394737      3.7500001E-02
           1  0.2394737      3.7500001E-02
           0 -6.0526315E-02  0.0000000E+00
           1 -0.6105263      4.0899999E-02
           1  0.3394737      4.1299999E-02
           1 -0.2605263      3.7500001E-02
           1 -0.3105263      3.7500001E-02
           1 -6.0526315E-02  3.7500001E-02
           1 -6.0526315E-02  5.2000001E-02
           1 -0.2605263      3.7500001E-02
           1  0.1894737      4.8500001E-02
           1 -0.1605263      4.4300001E-02
           0  5.8823537E-02  0.0000000E+00
           1 -4.1176464E-02  3.7500001E-02
           1 -0.1911765      3.7500001E-02
           0  5.8823537E-02  0.0000000E+00
           1 -0.1911765      7.3899999E-02
           1  8.8235354E-03  3.7500001E-02
           1 -0.3411765      6.1600000E-02
           0  5.8823537E-02  0.0000000E+00
           1  0.2588235      3.7500001E-02
           1 -0.1411765      4.0500000E-02
           1 -0.2411765      4.0500000E-02
           1  0.2088235      4.1900001E-02
           1  0.1588235      3.7500001E-02
           1  0.1588235      3.7500001E-02
           1  5.8823537E-02  3.7500001E-02
           1  5.8823537E-02  3.7500001E-02
           1  5.8823537E-02  3.7500001E-02
           1 -4.1176464E-02  3.7500001E-02
           1  5.8823537E-02  3.7500001E-02
           1  0.1588235      3.7500001E-02
           1  1.5789470E-02  3.7500001E-02
           1  0.3157895      0.1055000    
           1  0.1657895      3.7500001E-02
           1  0.1657895      5.0500002E-02
           1  1.5789470E-02  4.5499999E-02
           1  1.5789470E-02  3.7500001E-02
           1 -3.4210533E-02  4.5200001E-02
           0 -3.4210533E-02  0.0000000E+00
           1  0.4657895      3.7500001E-02
           1 -8.4210530E-02  4.9500000E-02
           1 -8.4210530E-02  3.7500001E-02
           1 -0.1342105      3.7500001E-02
           1  0.1657895      3.7500001E-02
           1  1.5789470E-02  4.0600002E-02
           1 -0.1342105      3.8600001E-02
           1 -0.2842105      3.7500001E-02
           1 -0.1342105      4.1999999E-02
           1 -8.4210530E-02  3.7900001E-02
           1 -0.1842105      5.2900001E-02
           1 -0.1842105      7.5599998E-02
           1  7.4999996E-02  3.7500001E-02
           1  0.2750000      5.5100001E-02
           1  7.4999996E-02  3.7500001E-02
           1  0.1250000      4.0199999E-02
           1  2.4999995E-02  3.7500001E-02
           1 -2.5000006E-02  3.7500001E-02
           1 -2.5000006E-02  3.7500001E-02
           1  0.2250000      3.7500001E-02
           1  0.4750000      3.7500001E-02
           1 -7.5000003E-02  3.7500001E-02
           1 -7.5000003E-02  3.7500001E-02
           1 -0.1750000      3.7500001E-02
           1  0.2250000      3.7500001E-02
           1 -2.5000006E-02  3.7500001E-02
           1 -0.2250000      3.7500001E-02
           1 -0.2750000      3.7500001E-02
           1 -0.1250000      3.7500001E-02
           1 -0.1750000      3.7500001E-02
           1 -7.5000003E-02  3.7500001E-02
           1 -0.2250000      3.7500001E-02
           1  0.3421053      5.0500002E-02
           1  0.1421053      6.0500000E-02
           0  0.1921053      9.7499996E-02
           1 -7.8947367E-03  5.8499999E-02
           1 -0.2078947      6.2899999E-02
           1  9.2105262E-02  4.1600000E-02
           1 -0.2078947      3.7500001E-02
           1  0.1921053      6.1799999E-02
           1  0.3921053      3.7500001E-02
           1 -5.7894737E-02  5.4499999E-02
           1 -0.1078947      3.7500001E-02
           1  0.1421053      6.6100001E-02
           1  9.2105262E-02  4.7100000E-02
           1  9.2105262E-02  3.7500001E-02
           1 -5.7894737E-02  3.7500001E-02
           1 -7.8947367E-03  3.7500001E-02
           1 -0.2578947      0.1055000    
           1 -0.3578947      5.0200000E-02
           1 -0.2578947      4.7800001E-02
           1  4.2105265E-02  4.6399999E-02
           1  0.2657895      7.7500001E-02
           1 -0.1342105      3.7500001E-02
           1 -0.2842105      0.1031000    
           0  0.1657895      6.1799999E-02
           1 -0.2842105      3.7500001E-02
           1 -3.4210514E-02  3.7500001E-02
           1 -0.3342105      3.7500001E-02
           1  6.5789483E-02  3.9099999E-02
           1  0.3657895      4.4799998E-02
           1 -8.4210522E-02  5.5100001E-02
           1 -0.2842105      5.2400000E-02
           1  6.5789483E-02  4.9500000E-02
           1  0.1157895      3.7500001E-02
           1  0.1157895      3.8100000E-02
           1  6.5789483E-02  3.7500001E-02
           1  0.1157895      4.3499999E-02
           1  0.1157895      6.7100003E-02
           1 -8.4210522E-02  5.6100000E-02
           1  1.5789485E-02  8.8299997E-02
           1  0.2157895      3.9099999E-02
           1 -4.0000014E-02  3.7500001E-02
           1  0.3100000      7.0400000E-02
           1  9.9999858E-03  3.8500000E-02
           1  0.2100000      3.7500001E-02
           1 -0.1400000      3.7500001E-02
           1  9.9999858E-03  3.7500001E-02
           1 -4.0000014E-02  3.7500001E-02
           1  0.5100000      3.7500001E-02
           1  0.2600000      3.7500001E-02
           1 -0.1400000      3.7500001E-02
           1 -9.0000018E-02  4.3000001E-02
           1 -0.1900000      3.7500001E-02
           1  0.1100000      3.7500001E-02
           1 -4.0000014E-02  3.7500001E-02
           1 -0.2400000      3.7500001E-02
           1 -0.2400000      3.7500001E-02
           1 -9.0000018E-02  3.7500001E-02
           1  0.1100000      3.7500001E-02
           1 -9.0000018E-02  3.7500001E-02
           1 -0.1900000      3.7500001E-02
           1  1.9444447E-02  3.8800001E-02
           0  1.9444447E-02  0.0000000E+00
           1  0.1194445      3.7500001E-02
           1  0.4194444      4.2100001E-02
           1  1.9444447E-02  3.7500001E-02
           1 -8.0555551E-02  3.7500001E-02
           1 -3.0555554E-02  3.7500001E-02
           0  1.9444447E-02  0.0000000E+00
           1  0.3194444      5.9999999E-02
           1 -8.0555551E-02  3.7500001E-02
           1 -3.0555554E-02  3.7500001E-02
           1  0.1694445      3.7500001E-02
           1  0.1694445      3.7500001E-02
           1  0.1194445      3.7500001E-02
           1 -0.1305556      3.8500000E-02
           1 -8.0555551E-02  3.7500001E-02
           1 -8.0555551E-02  3.7500001E-02
           1 -0.1305556      5.2800000E-02
           1 -0.3805556      3.7500001E-02
           1 -0.3305556      3.7500001E-02
           0  0.1117647      0.0000000E+00
           1 -8.8235274E-02  4.0100001E-02
           1 -0.2882353      6.4300001E-02
           1 -0.4382353      4.1700002E-02
           1 -0.1882353      3.7500001E-02
           1  1.1764724E-02  3.7500001E-02
           1 -0.2882353      3.7500001E-02
           1  6.1764725E-02  3.7500001E-02
           1  0.1617647      3.7500001E-02
           1 -3.8235281E-02  5.3700000E-02
           1 -0.1882353      3.7500001E-02
           1  6.1764725E-02  4.9500000E-02
           0  0.1117647      0.0000000E+00
           1  0.2117647      5.0600000E-02
           1  0.1117647      3.7500001E-02
           1  0.2117647      3.7500001E-02
           1  0.2117647      4.3900002E-02
           0  0.1117647      0.0000000E+00
           1  0.1117647      3.7500001E-02
           1  0.3617647      3.7500001E-02
           1 -7.9999991E-02  3.7500001E-02
           1  0.1700000      6.1299998E-02
           1  0.1200000      3.7500001E-02
           1  7.0000008E-02  3.7500001E-02
           1  2.0000009E-02  3.7500001E-02
           1 -2.9999992E-02  3.7500001E-02
           1 -7.9999991E-02  3.7500001E-02
           1  0.1700000      3.7500001E-02
           1  0.4200000      3.7500001E-02
           1 -7.9999991E-02  3.7500001E-02
           1 -0.1300000      4.5699999E-02
           1 -0.1300000      3.9200000E-02
           1  0.1700000      3.7500001E-02
           1 -2.9999992E-02  3.7500001E-02
           1 -7.9999991E-02  3.7500001E-02
           1 -0.2300000      3.7500001E-02
           1 -2.9999992E-02  3.7500001E-02
           1 -7.9999991E-02  3.8899999E-02
           1 -7.9999991E-02  5.9099998E-02
           1 -7.9999991E-02  3.7500001E-02
           1 -9.0000004E-02  8.2500003E-02
           1  5.9999999E-02  8.9800000E-02
           1  0.2100000      5.8200002E-02
           1  0.1600000      6.8999998E-02
           1 -4.0000003E-02  9.1799997E-02
           1  5.9999999E-02  6.3900001E-02
           1 -0.1900000      8.5199997E-02
           1  9.9999998E-03  7.7100001E-02
           1  5.9999999E-02  5.8100000E-02
           1  0.1100000      6.0699999E-02
           1  9.9999998E-03  7.7000000E-02
           1 -9.0000004E-02  0.1238000    
           1  0.1600000      6.3100003E-02
           1  9.9999998E-03  6.9399998E-02
           1  9.9999998E-03  5.3900000E-02
           1 -9.0000004E-02  5.5100001E-02
           1  9.9999998E-03  0.1317000    
           1 -0.3900000      5.6299999E-02
           1 -4.0000003E-02  0.1008000    
           1  5.9999999E-02  6.4300001E-02
           1 -0.1694445      4.3699998E-02
           1 -0.1694445      4.6700001E-02
           1  0.2805555      3.7500001E-02
           1 -1.9444456E-02  3.7500001E-02
           1 -0.1694445      3.7500001E-02
           1  0.1805556      3.7500001E-02
           1  8.0555551E-02  3.7500001E-02
           0  0.1305556      0.0000000E+00
           1  0.4305556      3.7500001E-02
           1  0.1305556      3.7500001E-02
           1  3.0555548E-02  3.7500001E-02
           1  0.1805556      3.7500001E-02
           1  0.3305556      3.7500001E-02
           1  0.1805556      3.7500001E-02
           1 -1.9444456E-02  3.7500001E-02
           1 -1.9444456E-02  3.7500001E-02
           1 -0.2694445      5.2400000E-02
           1 -0.5694444      3.7500001E-02
           0  0.1305556      0.0000000E+00
           1 -0.4194445      3.7500001E-02
           0 -0.5058823      7.7699997E-02
           0 -0.5558823      8.5600004E-02
           1 -0.1058824      4.0199999E-02
           1 -0.2058824      3.8199998E-02
           1 -0.2058824      3.7500001E-02
           1 -0.2058824      3.7500001E-02
           1 -0.1558824      3.7500001E-02
           1  0.2941176      6.4599998E-02
           1  0.2941176      4.2900000E-02
           1 -5.8823517E-03  3.7500001E-02
           1 -0.1558824      3.7500001E-02
           1  0.2941176      3.7500001E-02
           1 -5.8823517E-03  3.7500001E-02
           1  0.1441177      3.7500001E-02
           1  9.4117656E-02  3.7500001E-02
           1  0.1941177      3.7500001E-02
           1  0.1941177      3.7500001E-02
           0  0.1941177      3.7500001E-02
           1 -0.2058824      3.7500001E-02
           1 -0.2558824      3.7500001E-02
           0 -3.6111105E-02  0.0000000E+00
           1  0.1638889      9.3699999E-02
           1  0.3138889      3.7500001E-02
           1  0.2138889      3.7500001E-02
           1 -0.1361111      5.2700002E-02
           1 -3.6111105E-02  3.8199998E-02
           1 -0.1361111      3.7500001E-02
           1  0.2638889      4.6300001E-02
           1  0.4138889      3.7500001E-02
           1  6.3888893E-02  3.7500001E-02
           1 -8.6111106E-02  5.8600001E-02
           1  0.1638889      3.8100000E-02
           0 -3.6111105E-02  0.0000000E+00
           1  1.3888895E-02  3.7500001E-02
           1 -3.6111105E-02  3.7500001E-02
           1 -0.1361111      3.7500001E-02
           1 -0.1361111      3.9500002E-02
           1 -0.2861111      8.5900001E-02
           1 -0.3861111      4.9500000E-02
           1 -0.2361111      4.8000000E-02
           1 -9.2500001E-02  3.7500001E-02
           1  0.2575000      5.7100002E-02
           1  5.7500005E-02  4.5100000E-02
           1  0.2075000      3.7500001E-02
           1 -9.2500001E-02  3.7500001E-02
           1 -4.2500000E-02  3.7500001E-02
           1 -4.2500000E-02  3.7500001E-02
           1  0.6075000      3.7500001E-02
           1  0.3575000      3.7500001E-02
           1 -0.1925000      3.7500001E-02
           1 -0.1925000      4.7800001E-02
           1 -0.1925000      3.7500001E-02
           1  0.1575000      3.7500001E-02
           1  7.5000003E-03  3.7500001E-02
           1 -0.1425000      3.7500001E-02
           1 -0.2425000      3.7500001E-02
           1 -9.2500001E-02  3.7500001E-02
           1 -4.2500000E-02  4.3400001E-02
           1 -0.1425000      3.7500001E-02
           1 -0.1425000      3.7500001E-02
           1  3.1578947E-02  3.7500001E-02
           1 -0.1184211      4.2599998E-02
           1 -0.2184211      6.3699998E-02
           1 -0.3184210      3.7500001E-02
           1 -0.3184210      3.7500001E-02
           1 -6.8421051E-02  3.7500001E-02
           1 -0.4184210      3.7500001E-02
           1  3.1578947E-02  3.7500001E-02
           0  3.1578947E-02  0.0000000E+00
           1 -0.1184211      5.1700000E-02
           1 -0.1684211      3.7500001E-02
           1  0.2315789      3.7500001E-02
           1  8.1578948E-02  3.7500001E-02
           1  0.1315790      3.9099999E-02
           1  0.1815789      3.7500001E-02
           1  0.2815790      3.7500001E-02
           1  0.1815789      7.0600003E-02
           1 -1.8421052E-02  3.8400002E-02
           1  0.2315789      0.1136000    
           1  0.3815790      3.7500001E-02
           1  0.1921053      6.8400003E-02
           1 -7.8947376E-03  9.8700002E-02
           1  9.2105262E-02  5.7100002E-02
           1 -7.8947376E-03  3.7500001E-02
           1 -7.8947376E-03  3.7500001E-02
           1 -5.7894740E-02  4.0800001E-02
           1 -5.7894740E-02  5.0600000E-02
           1  9.2105262E-02  3.7500001E-02
           1  0.2921053      3.7500001E-02
           1 -0.1078947      5.5700000E-02
           1 -0.2078947      3.7500001E-02
           1 -7.8947376E-03  3.8100000E-02
           1  0.1421053      3.7500001E-02
           1 -0.1078947      5.4099999E-02
           1 -7.8947376E-03  3.7500001E-02
           1 -7.8947376E-03  3.7500001E-02
           1  9.2105262E-02  4.8200000E-02
           1 -0.2578947      3.7700001E-02
           1 -5.7894740E-02  4.3299999E-02
           0 -7.8947376E-03  0.0000000E+00
           1 -8.7499999E-02  3.7500001E-02
           1  0.2125000      7.9499997E-02
           1  6.2500007E-02  3.7500001E-02
           1  1.2500004E-02  3.7500001E-02
           1 -8.7499999E-02  3.7500001E-02
           1 -3.7499998E-02  3.7500001E-02
           1  1.2500004E-02  3.7500001E-02
           1  0.1625000      3.7500001E-02
           1  0.4125000      3.7500001E-02
           1 -8.7499999E-02  3.8100000E-02
           1 -8.7499999E-02  3.7500001E-02
           1 -8.7499999E-02  3.7500001E-02
           1  0.2625000      4.7400001E-02
           1  1.2500004E-02  6.7500003E-02
           1 -8.7499999E-02  3.7500001E-02
           1 -0.2375000      3.7500001E-02
           1 -0.1375000      3.7500001E-02
           1  1.2500004E-02  4.4599999E-02
           1 -0.1375000      3.7500001E-02
           1 -8.7499999E-02  4.6100002E-02
           0  5.2777775E-02  0.0000000E+00
           1 -0.3472222      4.6000000E-02
           1 -0.2472222      5.7300001E-02
           1 -4.7222227E-02  4.9199998E-02
           1 -9.7222231E-02  4.5600001E-02
           1  0.1027778      4.5899998E-02
           1 -0.1972222      7.1199998E-02
           0  5.2777775E-02  0.0000000E+00
           1  2.7777730E-03  5.3900000E-02
           1  0.1027778      4.6399999E-02
           1  5.2777775E-02  5.7900000E-02
           1 -0.2472222      4.1200001E-02
           1  0.4027778      3.7500001E-02
           1  2.7777730E-03  3.7500001E-02
           1 -9.7222231E-02  3.7500001E-02
           1  0.3527778      3.7500001E-02
           1  5.2777775E-02  3.7500001E-02
           1  2.7777730E-03  3.7500001E-02
           1  5.2777775E-02  9.4300002E-02
           1  0.1527778      3.8500000E-02
           1  2.8947368E-02  3.7500001E-02
